Opleiding;Student;Roepnaam;Familienaam;ID Opleidingsond.;Opleidingsonderdeel;STP;Academische periode;Score Januari;Score Juni;Score na juni;Score September;Score 1e kans;Score 2e kans;Score;Tolerantie
PBA Applied Computer Science - Engl progr (Geel);0644178;Thomas;Kretschmann;Z15809;Business Intelligence Project;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0644178;Thomas;Kretschmann;Z15811;Cloud AI;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0644178;Thomas;Kretschmann;Z13993;Data Engineering;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0644178;Thomas;Kretschmann;Z25529;Professional Skills 3;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Applied Computer Science - Engl progr (Geel);0644178;Thomas;Kretschmann;Z25528;Project 4.0;8;Academiejaar;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0644178;Thomas;Kretschmann;Z25527;Traineeship (Second term);20;Tweede Semester;#;#;#;#;D;#;D; #
PBA Elektronica-ICT (Geel);0419162;Dylan;Moran;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0419162;Dylan;Moran;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0419162;Dylan;Moran;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0419162;Dylan;Moran;Z25064;English 1;4;Academiejaar;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0419162;Dylan;Moran;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0419162;Dylan;Moran;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0419162;Dylan;Moran;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0419162;Dylan;Moran;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0419162;Dylan;Moran;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0419162;Dylan;Moran;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0419162;Dylan;Moran;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0419162;Dylan;Moran;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0419162;Dylan;Moran;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0419162;Dylan;Moran;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0382268;Roger;Frost;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;D;F;D;AT
PBA Toegepaste Informatica (Geel);0382268;Roger;Frost;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica (Geel);0382268;Roger;Frost;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0382268;Roger;Frost;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0576831;Melanie;Lynskey;Z13459;Business Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0576831;Melanie;Lynskey;Z16452;Data Science;3;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0576831;Melanie;Lynskey;Z13487;DevOps & Security;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0576831;Melanie;Lynskey;Z13471;Java Advanced;4;Tweede Semester;#;#;#;#;D;C;C; #
PBA Toegepaste Informatica (Geel);0576831;Melanie;Lynskey;Z25514;Data Visualisation;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0576831;Melanie;Lynskey;Z13467;English 2;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0576831;Melanie;Lynskey;Z13485;UML;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0576831;Melanie;Lynskey;Z15780;Digital Innovation S3-09;9;Eerste Semester;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0576831;Melanie;Lynskey;Z25827;Requirements Analysis (EN);8;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0576831;Melanie;Lynskey;Z15787;Digital Innovation S4-20;20;Tweede Semester;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica - Application Development - WES (;0474317;J.;Nathan Simmons;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica - Application Development - WES (;0474317;J.;Nathan Simmons;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica - Application Development - WES (;0474317;J.;Nathan Simmons;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica - Application Development - WES (;0474317;J.;Nathan Simmons;Z25524;WT - IT Essentials;3;Tweede Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0385644;Kath;Soucie;Z14469;Intercultural communication;5;Eerste Semester;#;#;#;#;A;#;A; #
PBA Applied Computer Science - Engl progr (Geel);0385644;Kath;Soucie;Z25834;Business Processes & ITIL (EN);5;Tweede Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0385644;Kath;Soucie;Z25831;DevOps & Security (EN);3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0385644;Kath;Soucie;Z13992;Enterprise Content Services;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0385644;Kath;Soucie;Z25836;Project PHP (EN);5;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0385644;Kath;Soucie;Z25827;Requirements Analysis (EN);8;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0385644;Kath;Soucie;Z15809;Business Intelligence Project;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0385644;Kath;Soucie;Z25835;Java Advanced (EN);4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Applied Computer Science - Engl progr (Geel);0385644;Kath;Soucie;Z16469;.NET Development (EN);6;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0462965;Leslie;Nielsen;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0462965;Leslie;Nielsen;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0462965;Leslie;Nielsen;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0462965;Leslie;Nielsen;Z25064;English 1;4;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0462965;Leslie;Nielsen;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0462965;Leslie;Nielsen;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0462965;Leslie;Nielsen;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0462965;Leslie;Nielsen;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0462965;Leslie;Nielsen;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0462965;Leslie;Nielsen;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0462965;Leslie;Nielsen;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0462965;Leslie;Nielsen;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0462965;Leslie;Nielsen;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0462965;Leslie;Nielsen;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;A;#;A; #
PBA Applied Computer Science - Engl progr (Geel);0471649;George;Cheung;Z15793;Programming Essentials (EN);6;Eerste Semester;#;#;#;#;F;F;F; #
PBA Applied Computer Science - Engl progr (Geel);0471649;George;Cheung;Z15799;IoT Essentials (EN);4;Tweede Semester;#;#;#;#;F;D;D; #
PBA Applied Computer Science - Engl progr (Geel);0471649;George;Cheung;Z15804;Webdesign Advanced (EN);4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Applied Computer Science - Engl progr (Geel);0471649;George;Cheung;Z15794;IT Essentials (EN);3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0471649;George;Cheung;Z15795;Linux Essentials (EN);4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0471649;George;Cheung;Z15800;Application Development in Java (EN);4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Applied Computer Science - Engl progr (Geel);0471649;George;Cheung;Z15796;Network Essentials (EN);4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0471649;George;Cheung;Z15803;Data Analysis with SQL (EN);4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Applied Computer Science - Engl progr (Geel);0471649;George;Cheung;Z15801;Switching, Routing and Wireless Essenti;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Applied Computer Science - Engl progr (Geel);0471649;George;Cheung;Z15805;Windows System Administration (EN);4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Applied Computer Science - Engl progr (Geel);0471649;George;Cheung;Z16466;Security Essentials (EN);3;Tweede Semester;#;#;#;#;F;F;F; #
PBA Applied Computer Science - Engl progr (Geel);0471649;George;Cheung;Z15806;Communication Skills 1 (EN);4;Academiejaar;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0471649;George;Cheung;Z16467;Professional Skills 1 (EN);6;Academiejaar;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0471649;George;Cheung;Z15798;Webdesign Essentials (EN);6;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0420946;Connie;Ray;Z15793;Programming Essentials (EN);6;Eerste Semester;#;#;#;#;F;F;F; #
PBA Applied Computer Science - Engl progr (Geel);0420946;Connie;Ray;Z15799;IoT Essentials (EN);4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0420946;Connie;Ray;Z15804;Webdesign Advanced (EN);4;Tweede Semester;#;#;#;#;D;C;C; #
PBA Applied Computer Science - Engl progr (Geel);0420946;Connie;Ray;Z15794;IT Essentials (EN);3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0420946;Connie;Ray;Z15795;Linux Essentials (EN);4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0420946;Connie;Ray;Z15800;Application Development in Java (EN);4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0420946;Connie;Ray;Z15796;Network Essentials (EN);4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0420946;Connie;Ray;Z15803;Data Analysis with SQL (EN);4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0420946;Connie;Ray;Z15801;Switching, Routing and Wireless Essenti;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0420946;Connie;Ray;Z15805;Windows System Administration (EN);4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0420946;Connie;Ray;Z16466;Security Essentials (EN);3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0420946;Connie;Ray;Z15806;Communication Skills 1 (EN);4;Academiejaar;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0420946;Connie;Ray;Z16467;Professional Skills 1 (EN);6;Academiejaar;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0420946;Connie;Ray;Z15798;Webdesign Essentials (EN);6;Eerste Semester;#;#;#;#;D;B;B; #
PBA Toegepaste Informatica (Geel);0320280;Alexander;Siddig;Z13459;Business Essentials;4;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0320280;Alexander;Siddig;Z13477;Professional Skills 2;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0320280;Alexander;Siddig;Z16452;Data Science;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0320280;Alexander;Siddig;Z13473;Linux Webservices;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0320280;Alexander;Siddig;Z13487;DevOps & Security;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0320280;Alexander;Siddig;Z13469;Français;3;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0320280;Alexander;Siddig;Z13471;Java Advanced;4;Tweede Semester;#;#;#;#;ZERO;D;D;AT
PBA Toegepaste Informatica (Geel);0320280;Alexander;Siddig;Z16461;.NET Development;6;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0320280;Alexander;Siddig;Z13460;Business Processes & ITIL;5;Tweede Semester;#;#;#;#;D;#;D;AT
PBA Toegepaste Informatica (Geel);0320280;Alexander;Siddig;Z13479;Project PHP;5;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0320280;Alexander;Siddig;Z13476;Web Applications in PHP;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0320280;Alexander;Siddig;Z25514;Data Visualisation;3;Tweede Semester;#;#;#;#;F;ZERO;ZERO; #
PBA Toegepaste Informatica (Geel);0320280;Alexander;Siddig;Z13467;English 2;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0320280;Alexander;Siddig;Z15776;Requirements Analysis;8;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0320280;Alexander;Siddig;Z13485;UML;3;Tweede Semester;#;#;#;#;D;#;D;AT
PBA Toegepaste Informatica (Geel);0697205;Don;Hall;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;D;D;D;AT
PBA Toegepaste Informatica (Geel);0697205;Don;Hall;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;D;B;B; #
PBA Toegepaste Informatica (Geel);0697205;Don;Hall;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0697205;Don;Hall;Z25064;English 1;4;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0697205;Don;Hall;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0697205;Don;Hall;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;D;C;C; #
PBA Toegepaste Informatica (Geel);0697205;Don;Hall;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0697205;Don;Hall;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0697205;Don;Hall;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0697205;Don;Hall;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0697205;Don;Hall;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;D;C;C; #
PBA Toegepaste Informatica (Geel);0697205;Don;Hall;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;D;F;D; #
PBA Toegepaste Informatica (Geel);0697205;Don;Hall;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;D;C;C; #
PBA Toegepaste Informatica (Geel);0697205;Don;Hall;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0472016;Bill;Raymond;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica (Geel);0472016;Bill;Raymond;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0472016;Bill;Raymond;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0472016;Bill;Raymond;Z25064;English 1;4;Academiejaar;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0472016;Bill;Raymond;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0472016;Bill;Raymond;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0472016;Bill;Raymond;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0472016;Bill;Raymond;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0472016;Bill;Raymond;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0472016;Bill;Raymond;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0472016;Bill;Raymond;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0472016;Bill;Raymond;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica (Geel);0472016;Bill;Raymond;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;D;C;C; #
PBA Toegepaste Informatica (Geel);0472016;Bill;Raymond;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;A;#;A; #
PBA Applied Computer Science - Engl progr (Geel);0345678;Dina;Meyer;Z15793;Programming Essentials (EN);6;Eerste Semester;#;#;#;#;F;F;F; #
PBA Applied Computer Science - Engl progr (Geel);0345678;Dina;Meyer;Z15799;IoT Essentials (EN);4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0345678;Dina;Meyer;Z15804;Webdesign Advanced (EN);4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Applied Computer Science - Engl progr (Geel);0345678;Dina;Meyer;Z15794;IT Essentials (EN);3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0345678;Dina;Meyer;Z15795;Linux Essentials (EN);4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0345678;Dina;Meyer;Z15800;Application Development in Java (EN);4;Tweede Semester;#;#;#;#;ZERO;F;ZERO; #
PBA Applied Computer Science - Engl progr (Geel);0345678;Dina;Meyer;Z15796;Network Essentials (EN);4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0345678;Dina;Meyer;Z15803;Data Analysis with SQL (EN);4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Applied Computer Science - Engl progr (Geel);0345678;Dina;Meyer;Z15801;Switching, Routing and Wireless Essenti;4;Tweede Semester;#;#;#;#;D;F;D; #
PBA Applied Computer Science - Engl progr (Geel);0345678;Dina;Meyer;Z15805;Windows System Administration (EN);4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0345678;Dina;Meyer;Z16466;Security Essentials (EN);3;Tweede Semester;#;#;#;#;D;C;C; #
PBA Applied Computer Science - Engl progr (Geel);0345678;Dina;Meyer;Z15806;Communication Skills 1 (EN);4;Academiejaar;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0345678;Dina;Meyer;Z16467;Professional Skills 1 (EN);6;Academiejaar;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0345678;Dina;Meyer;Z15798;Webdesign Essentials (EN);6;Eerste Semester;#;#;#;#;F;F;F; #
PBA Applied Computer Science - Engl progr (Geel);0488073;Steven;Berkoff;Z15793;Programming Essentials (EN);6;Eerste Semester;#;#;#;#;F;F;F; #
PBA Applied Computer Science - Engl progr (Geel);0488073;Steven;Berkoff;Z15799;IoT Essentials (EN);4;Tweede Semester;#;#;#;#;ZERO;#;ZERO; #
PBA Applied Computer Science - Engl progr (Geel);0488073;Steven;Berkoff;Z15804;Webdesign Advanced (EN);4;Tweede Semester;#;#;#;#;ZERO;#;ZERO; #
PBA Applied Computer Science - Engl progr (Geel);0488073;Steven;Berkoff;Z15794;IT Essentials (EN);3;Eerste Semester;#;#;#;#;F;F;F; #
PBA Applied Computer Science - Engl progr (Geel);0488073;Steven;Berkoff;Z15795;Linux Essentials (EN);4;Eerste Semester;#;#;#;#;D;F;D; #
PBA Applied Computer Science - Engl progr (Geel);0488073;Steven;Berkoff;Z15800;Application Development in Java (EN);4;Tweede Semester;#;#;#;#;ZERO;#;ZERO; #
PBA Applied Computer Science - Engl progr (Geel);0488073;Steven;Berkoff;Z15796;Network Essentials (EN);4;Eerste Semester;#;#;#;#;F;F;F; #
PBA Applied Computer Science - Engl progr (Geel);0488073;Steven;Berkoff;Z15803;Data Analysis with SQL (EN);4;Tweede Semester;#;#;#;#;ZERO;#;ZERO; #
PBA Applied Computer Science - Engl progr (Geel);0488073;Steven;Berkoff;Z15801;Switching, Routing and Wireless Essenti;4;Tweede Semester;#;#;#;#;ZERO;#;ZERO; #
PBA Applied Computer Science - Engl progr (Geel);0488073;Steven;Berkoff;Z15805;Windows System Administration (EN);4;Tweede Semester;#;#;#;#;ZERO;#;ZERO; #
PBA Applied Computer Science - Engl progr (Geel);0488073;Steven;Berkoff;Z16466;Security Essentials (EN);3;Tweede Semester;#;#;#;#;ZERO;#;ZERO; #
PBA Applied Computer Science - Engl progr (Geel);0488073;Steven;Berkoff;Z15806;Communication Skills 1 (EN);4;Academiejaar;#;#;#;#;ZERO;#;ZERO; #
PBA Applied Computer Science - Engl progr (Geel);0488073;Steven;Berkoff;Z16467;Professional Skills 1 (EN);6;Academiejaar;#;#;#;#;ZERO;#;ZERO; #
PBA Applied Computer Science - Engl progr (Geel);0488073;Steven;Berkoff;Z15798;Webdesign Essentials (EN);6;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0346914;Eddie;Jemison;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0346914;Eddie;Jemison;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0346914;Eddie;Jemison;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0346914;Eddie;Jemison;Z25064;English 1;4;Academiejaar;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0346914;Eddie;Jemison;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0346914;Eddie;Jemison;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0346914;Eddie;Jemison;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0346914;Eddie;Jemison;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0346914;Eddie;Jemison;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;ZERO;F;ZERO; #
PBA Toegepaste Informatica (Geel);0346914;Eddie;Jemison;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;F;F;F; #
