Opleiding;Student;Roepnaam;Familienaam;ID Opleidingsond.;Opleidingsonderdeel;STP;Academische periode;Score Januari;Score Juni;Score na juni;Score September;Score 1e kans;Score 2e kans;Score;Tolerantie
PBA Toegepaste Informatica (Geel);0489290;Terence;Stamp;Z13983;Stage (Semester 2);20;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0489290;Terence;Stamp;Z13980;Professional Skills 3;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0489290;Terence;Stamp;Z13981;Project 4.0;8;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0489290;Terence;Stamp;Z25516;Angular;6;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0489290;Terence;Stamp;Z25517;Artificial Intelligence;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0489290;Terence;Stamp;Z13986;Augmented Reality and Mobile App Develop;5;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0489290;Terence;Stamp;Z25515;Enterprise Development Experience;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0489290;Terence;Stamp;Z13987;React;4;Eerste Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0341452;Jack;"O&#x27;Connell";Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0341452;Jack;"O&#x27;Connell";Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0341452;Jack;"O&#x27;Connell";Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0341452;Jack;"O&#x27;Connell";Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0341452;Jack;"O&#x27;Connell";Z25064;English 1;4;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0341452;Jack;"O&#x27;Connell";Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0341452;Jack;"O&#x27;Connell";Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0341452;Jack;"O&#x27;Connell";Z25071;Orientation Project 1;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0341452;Jack;"O&#x27;Connell";Z25072;Orientation Project 2;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0341452;Jack;"O&#x27;Connell";Z25070;Professional Skills 1;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0341452;Jack;"O&#x27;Connell";Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;D;A;A; #
PBA Toegepaste Informatica (Geel);0341452;Jack;"O&#x27;Connell";Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0341452;Jack;"O&#x27;Connell";Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0341452;Jack;"O&#x27;Connell";Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0500706;Tobin;Bell;Z13984;Bachelorproef (Semester 2);4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0500706;Tobin;Bell;Z13982;RZL;3;Tweede Semester;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0500706;Tobin;Bell;Z13983;Stage (Semester 2);20;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0500706;Tobin;Bell;Z13980;Professional Skills 3;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0500706;Tobin;Bell;Z13981;Project 4.0;8;Academiejaar;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0500706;Tobin;Bell;Z25516;Angular;6;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0500706;Tobin;Bell;Z25517;Artificial Intelligence;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0500706;Tobin;Bell;Z13986;Augmented Reality and Mobile App Develop;5;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0500706;Tobin;Bell;Z25515;Enterprise Development Experience;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0500706;Tobin;Bell;Z13987;React;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0327853;Connie;Nielsen;Z13459;Business Essentials;4;Eerste Semester;#;#;#;#;D;F;D; #
PBA Elektronica-ICT (Geel);0327853;Connie;Nielsen;Z13980;Professional Skills 3;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Elektronica-ICT (Geel);0327853;Connie;Nielsen;Z13981;Project 4.0;8;Academiejaar;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0327853;Connie;Nielsen;Z13473;Linux Webservices;3;Eerste Semester;#;#;#;#;D;F;D; #
PBA Elektronica-ICT (Geel);0327853;Connie;Nielsen;Z13476;Web Applications in PHP;4;Eerste Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0327853;Connie;Nielsen;Z15779;Emerging Technologies;4;Eerste Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0327853;Connie;Nielsen;Z13968;IT Service Management;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0327853;Connie;Nielsen;Z13472;Linux Network Services;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0327853;Connie;Nielsen;Z13469;Français;3;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0609232;Hugh;Ross;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;D;C;C; #
PBA Elektronica-ICT (Geel);0609232;Hugh;Ross;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0609232;Hugh;Ross;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0609232;Hugh;Ross;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;F;C;C; #
PBA Elektronica-ICT (Geel);0609232;Hugh;Ross;Z25064;English 1;4;Academiejaar;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0609232;Hugh;Ross;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0609232;Hugh;Ross;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;D;F;D;AT
PBA Elektronica-ICT (Geel);0609232;Hugh;Ross;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;D;C;C; #
PBA Elektronica-ICT (Geel);0609232;Hugh;Ross;Z25071;Orientation Project 1;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0609232;Hugh;Ross;Z25072;Orientation Project 2;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0609232;Hugh;Ross;Z25070;Professional Skills 1;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Elektronica-ICT (Geel);0609232;Hugh;Ross;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;D;A;A; #
PBA Elektronica-ICT (Geel);0609232;Hugh;Ross;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0609232;Hugh;Ross;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;F;D;D; #
PBA Elektronica-ICT (Geel);0609232;Hugh;Ross;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0585868;Arnold;Schwarzenegger;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0585868;Arnold;Schwarzenegger;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;F;D;D;AT
PBA Toegepaste Informatica (Geel);0585868;Arnold;Schwarzenegger;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0585868;Arnold;Schwarzenegger;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0585868;Arnold;Schwarzenegger;Z25064;English 1;4;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0585868;Arnold;Schwarzenegger;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0585868;Arnold;Schwarzenegger;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0585868;Arnold;Schwarzenegger;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0585868;Arnold;Schwarzenegger;Z25071;Orientation Project 1;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0585868;Arnold;Schwarzenegger;Z25072;Orientation Project 2;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0585868;Arnold;Schwarzenegger;Z25070;Professional Skills 1;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0585868;Arnold;Schwarzenegger;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;D;C;C; #
PBA Toegepaste Informatica (Geel);0585868;Arnold;Schwarzenegger;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0585868;Arnold;Schwarzenegger;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0585868;Arnold;Schwarzenegger;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0306395;Emma;Watson;Z13459;Business Essentials;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0306395;Emma;Watson;Z13473;Linux Webservices;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0306395;Emma;Watson;Z13476;Web Applications in PHP;4;Eerste Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica (Geel);0306395;Emma;Watson;Z13475;Cordova;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0306395;Emma;Watson;Z13487;DevOps & Security;3;Eerste Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica (Geel);0306395;Emma;Watson;Z13477;Professional Skills 2;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0306395;Emma;Watson;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0306395;Emma;Watson;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0306395;Emma;Watson;Z25514;Data Visualisation;3;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0306395;Emma;Watson;Z13460;Business Processes & ITIL;5;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0306395;Emma;Watson;Z13489;.NET Development;3;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0306395;Emma;Watson;Z13458;ASP.NET MVC;3;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0306395;Emma;Watson;Z13471;Java Advanced;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0306395;Emma;Watson;Z13485;UML;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0306395;Emma;Watson;Z13479;Project PHP;5;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0306395;Emma;Watson;Z15776;Requirements Analysis;8;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0446360;Ving;Rhames;Z13984;Bachelorproef (Semester 2);4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0446360;Ving;Rhames;Z13982;RZL;3;Tweede Semester;#;#;#;#;PASS;#;PASS; #
PBA Elektronica-ICT (Geel);0446360;Ving;Rhames;Z13983;Stage (Semester 2);20;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0446360;Ving;Rhames;Z13980;Professional Skills 3;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Elektronica-ICT (Geel);0446360;Ving;Rhames;#;Niet toegewezen;5;Niet toegewezen;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0446360;Ving;Rhames;#;Niet toegewezen;5;Niet toegewezen;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0566240;Ewen;Bremner;Z13459;Business Essentials;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0566240;Ewen;Bremner;Z13473;Linux Webservices;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0566240;Ewen;Bremner;Z13476;Web Applications in PHP;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0566240;Ewen;Bremner;Z13475;Cordova;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0566240;Ewen;Bremner;Z13487;DevOps & Security;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0566240;Ewen;Bremner;Z13477;Professional Skills 2;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0566240;Ewen;Bremner;Z25514;Data Visualisation;3;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0566240;Ewen;Bremner;Z13469;Français;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0566240;Ewen;Bremner;Z13460;Business Processes & ITIL;5;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0566240;Ewen;Bremner;Z13467;English 2;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0566240;Ewen;Bremner;Z13489;.NET Development;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0566240;Ewen;Bremner;Z13458;ASP.NET MVC;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0566240;Ewen;Bremner;Z13471;Java Advanced;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0566240;Ewen;Bremner;Z13485;UML;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0566240;Ewen;Bremner;Z13479;Project PHP;5;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0566240;Ewen;Bremner;Z15776;Requirements Analysis;8;Eerste Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0505896;Josh;Hartnett;Z13473;Linux Webservices;3;Eerste Semester;#;#;#;#;D;F;D;AT
PBA Applied Computer Science - Engl progr (Geel);0505896;Josh;Hartnett;Z13475;Cordova;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0505896;Josh;Hartnett;Z13469;Français;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0505896;Josh;Hartnett;Z13489;.NET Development;3;Tweede Semester;#;#;#;#;F;C;C; #
PBA Applied Computer Science - Engl progr (Geel);0505896;Josh;Hartnett;Z13458;ASP.NET MVC;3;Tweede Semester;#;#;#;#;F;D;D;AT
PBA Applied Computer Science - Engl progr (Geel);0505896;Josh;Hartnett;Z13471;Java Advanced;4;Tweede Semester;#;#;#;#;F;D;D;AT
PBA Applied Computer Science - Engl progr (Geel);0505896;Josh;Hartnett;Z15808;Big Data;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0505896;Josh;Hartnett;Z15811;Cloud AI;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0505896;Josh;Hartnett;Z15809;Business Intelligence Project;3;Eerste Semester;#;#;#;#;F;F;F; #
PBA Applied Computer Science - Engl progr (Geel);0505896;Josh;Hartnett;Z13993;Data Engineering;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0654559;Whoopi;Goldberg;Z25516;Angular;6;Eerste Semester;#;#;#;#;D;F;D; #
PBA Toegepaste Informatica (Geel);0654559;Whoopi;Goldberg;Z25517;Artificial Intelligence;4;Eerste Semester;#;#;#;#;D;F;D; #
PBA Toegepaste Informatica (Geel);0654559;Whoopi;Goldberg;Z13986;Augmented Reality and Mobile App Develop;5;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0654559;Whoopi;Goldberg;Z13987;React;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0654559;Whoopi;Goldberg;Z13489;.NET Development;3;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0654559;Whoopi;Goldberg;Z13458;ASP.NET MVC;3;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0597595;Siobhan;Fallon;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;ZERO;F;F; #
PBA Toegepaste Informatica (Geel);0597595;Siobhan;Fallon;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0597595;Siobhan;Fallon;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0597595;Siobhan;Fallon;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;D;F;D; #
PBA Toegepaste Informatica (Geel);0597595;Siobhan;Fallon;Z25064;English 1;4;Academiejaar;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0597595;Siobhan;Fallon;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0597595;Siobhan;Fallon;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;D;F;D; #
PBA Toegepaste Informatica (Geel);0597595;Siobhan;Fallon;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;D;D;D; #
PBA Toegepaste Informatica (Geel);0597595;Siobhan;Fallon;Z25071;Orientation Project 1;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0597595;Siobhan;Fallon;Z25072;Orientation Project 2;3;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0597595;Siobhan;Fallon;Z25070;Professional Skills 1;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0597595;Siobhan;Fallon;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0597595;Siobhan;Fallon;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0597595;Siobhan;Fallon;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;D;D;D; #
PBA Toegepaste Informatica (Geel);0597595;Siobhan;Fallon;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0573672;Dexter;Fletcher;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0573672;Dexter;Fletcher;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0573672;Dexter;Fletcher;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0573672;Dexter;Fletcher;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0573672;Dexter;Fletcher;Z25064;English 1;4;Academiejaar;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0573672;Dexter;Fletcher;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0573672;Dexter;Fletcher;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0573672;Dexter;Fletcher;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0573672;Dexter;Fletcher;Z25071;Orientation Project 1;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0573672;Dexter;Fletcher;Z25072;Orientation Project 2;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0573672;Dexter;Fletcher;Z25070;Professional Skills 1;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0573672;Dexter;Fletcher;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0573672;Dexter;Fletcher;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0573672;Dexter;Fletcher;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0573672;Dexter;Fletcher;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0526675;Will;Smith;Z13459;Business Essentials;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0526675;Will;Smith;Z13473;Linux Webservices;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0526675;Will;Smith;Z13476;Web Applications in PHP;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0526675;Will;Smith;Z13475;Cordova;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0526675;Will;Smith;Z13487;DevOps & Security;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0526675;Will;Smith;Z13477;Professional Skills 2;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0526675;Will;Smith;Z25514;Data Visualisation;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0526675;Will;Smith;Z13469;Français;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0526675;Will;Smith;Z13460;Business Processes & ITIL;5;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0526675;Will;Smith;Z13467;English 2;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0526675;Will;Smith;Z13489;.NET Development;3;Tweede Semester;#;#;#;#;D;C;C; #
PBA Toegepaste Informatica (Geel);0526675;Will;Smith;Z13458;ASP.NET MVC;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0526675;Will;Smith;Z13471;Java Advanced;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0526675;Will;Smith;Z13485;UML;3;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0526675;Will;Smith;Z13479;Project PHP;5;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0526675;Will;Smith;Z15776;Requirements Analysis;8;Eerste Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0307815;Joe;Grifasi;Z13984;Bachelorproef (Semester 2);4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0307815;Joe;Grifasi;Z25842;Digital Innovation S5;33;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0307815;Joe;Grifasi;Z13982;RZL;3;Tweede Semester;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0307815;Joe;Grifasi;Z13983;Stage (Semester 2);20;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z13459;Business Essentials;4;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z13473;Linux Webservices;3;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z13476;Web Applications in PHP;4;Eerste Semester;#;#;#;#;F;D;D; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z13475;Cordova;3;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z13487;DevOps & Security;3;Eerste Semester;#;#;#;#;F;D;D; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z13477;Professional Skills 2;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;D;F;D; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;D;C;C; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z25514;Data Visualisation;3;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0458847;Ricky;Gervais;Z13469;Français;3;Tweede Semester;#;#;#;#;F;F;F; #
