Opleiding;Student;Roepnaam;Familienaam;ID Opleidingsond.;Opleidingsonderdeel;STP;Academische periode;Score Januari;Score Juni;Score na juni;Score September;Score 1e kans;Score 2e kans;Score;Tolerantie
PBA Toegepaste Informatica (Geel);0502243;Marcia;Gay Harden;Z25066;Application Development in Java;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0502243;Marcia;Gay Harden;Z25073;Data Analysis with SQL;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0502243;Marcia;Gay Harden;Z25499;Programming Essentials;6;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0502243;Marcia;Gay Harden;Z25063;IoT Essentials;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0502243;Marcia;Gay Harden;Z25065;IT Essentials;3;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0502243;Marcia;Gay Harden;Z25067;Linux Essentials;4;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0502243;Marcia;Gay Harden;Z25068;Network Essentials;4;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0502243;Marcia;Gay Harden;Z25071;Orientation Project 1;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0502243;Marcia;Gay Harden;Z25072;Orientation Project 2;3;Tweede Semester;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0502243;Marcia;Gay Harden;Z25070;Professional Skills 1;3;Academiejaar;#;PASS;PASS;#;#;#;PASS; #
PBA Toegepaste Informatica (Geel);0502243;Marcia;Gay Harden;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0502243;Marcia;Gay Harden;Z25500;Webdesign Essentials;6;Eerste Semester;F;#;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0502243;Marcia;Gay Harden;Z25076;Windows System Administration;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0371526;Andy;Garcia;Z25073;Data Analysis with SQL;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0371526;Andy;Garcia;Z25063;IoT Essentials;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0371526;Andy;Garcia;Z25064;English 1;4;Academiejaar;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0371526;Andy;Garcia;Z25072;Orientation Project 2;3;Tweede Semester;#;F;F;#;#;#;F; #
PBA Toegepaste Informatica (Geel);0371526;Andy;Garcia;Z25070;Professional Skills 1;3;Academiejaar;#;PASS;PASS;#;#;#;PASS; #
PBA Toegepaste Informatica (Geel);0371526;Andy;Garcia;Z25076;Windows System Administration;4;Tweede Semester;#;F;F;D;#;#;D; #
PBA Elektronica-ICT (Geel);0639680;Robert;Redford;Z13984;Bachelorproef (Semester 2);4;Tweede Semester;C;#;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0639680;Robert;Redford;Z13969;Cloud Technology;4;Eerste Semester;C;#;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0639680;Robert;Redford;Z13968;IT Service Management;3;Eerste Semester;B;#;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0639680;Robert;Redford;Z13966;Microsoft System Center;3;Eerste Semester;B;#;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0631004;Forest;Whitaker;Z13459;Business Essentials;4;Eerste Semester;B;#;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0631004;Forest;Whitaker;Z13470;IoT Advanced;3;Eerste Semester;B;#;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0631004;Forest;Whitaker;Z25505;KNX Home Automation;3;Eerste Semester;A;#;A;#;#;#;A; #
PBA Elektronica-ICT (Geel);0631004;Forest;Whitaker;Z13466;English 2;3;Tweede Semester;#;C;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0631004;Forest;Whitaker;Z25504;Embedded Devices Essentials;5;Tweede Semester;#;C;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0631004;Forest;Whitaker;Z13475;Cordova;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0631004;Forest;Whitaker;Z13469;Français;3;Tweede Semester;#;C;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0631004;Forest;Whitaker;Z15815;WT - Requirements Analysis;6;Eerste Semester;B;#;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0631004;Forest;Whitaker;Z15783;Digital Innovation S3-12;12;Eerste Semester;PASS;#;PASS;#;#;#;PASS; #
PBA Elektronica-ICT (Geel);0631004;Forest;Whitaker;Z15785;Digital Innovation S4-18;18;Tweede Semester;#;PASS;PASS;#;#;#;PASS; #
PBA Toegepaste Informatica (Geel);0489906;Margo;Martindale;Z25075;Webdesign Advanced;4;Tweede Semester;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0489906;Margo;Martindale;Z25066;Application Development in Java;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0489906;Margo;Martindale;Z25073;Data Analysis with SQL;4;Tweede Semester;#;A;A;#;#;#;A; #
PBA Toegepaste Informatica (Geel);0489906;Margo;Martindale;Z25499;Programming Essentials;6;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0489906;Margo;Martindale;Z25063;IoT Essentials;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0489906;Margo;Martindale;Z25064;English 1;4;Academiejaar;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0489906;Margo;Martindale;Z25065;IT Essentials;3;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0489906;Margo;Martindale;Z25067;Linux Essentials;4;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0489906;Margo;Martindale;Z25068;Network Essentials;4;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0489906;Margo;Martindale;Z25071;Orientation Project 1;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0489906;Margo;Martindale;Z25072;Orientation Project 2;3;Tweede Semester;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0489906;Margo;Martindale;Z25070;Professional Skills 1;3;Academiejaar;#;PASS;PASS;#;#;#;PASS; #
PBA Toegepaste Informatica (Geel);0489906;Margo;Martindale;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0489906;Margo;Martindale;Z25500;Webdesign Essentials;6;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0489906;Margo;Martindale;Z25076;Windows System Administration;4;Tweede Semester;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0610707;James;Woods;Z13984;Bachelorproef (Semester 2);4;Tweede Semester;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0610707;James;Woods;Z13980;Professional Skills 3;3;Academiejaar;#;PASS;PASS;#;#;#;PASS; #
PBA Toegepaste Informatica (Geel);0610707;James;Woods;Z13981;Project 4.0;8;Academiejaar;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0610707;James;Woods;Z13982;RZL;3;Tweede Semester;#;PASS;PASS;#;#;#;PASS; #
PBA Toegepaste Informatica (Geel);0610707;James;Woods;Z13983;Stage (Semester 2);20;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0610707;James;Woods;Z25515;Enterprise Development Experience;3;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0610707;James;Woods;Z25516;Angular;6;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0610707;James;Woods;Z13986;Augmented Reality and Mobile App Develop;5;Eerste Semester;A;#;A;#;#;#;A; #
PBA Toegepaste Informatica (Geel);0610707;James;Woods;Z13987;React;4;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0688057;Bruce;Campbell;Z25075;Webdesign Advanced;4;Tweede Semester;#;D;D;#;#;#;D;AT
PBA Toegepaste Informatica (Geel);0688057;Bruce;Campbell;Z25066;Application Development in Java;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0688057;Bruce;Campbell;Z25073;Data Analysis with SQL;4;Tweede Semester;#;D;D;F;#;#;D; #
PBA Toegepaste Informatica (Geel);0688057;Bruce;Campbell;Z25499;Programming Essentials;6;Eerste Semester;D;#;D;A;#;#;A; #
PBA Toegepaste Informatica (Geel);0688057;Bruce;Campbell;Z25063;IoT Essentials;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0688057;Bruce;Campbell;Z25064;English 1;4;Academiejaar;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0688057;Bruce;Campbell;Z25065;IT Essentials;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0688057;Bruce;Campbell;Z25067;Linux Essentials;4;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0688057;Bruce;Campbell;Z25068;Network Essentials;4;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0688057;Bruce;Campbell;Z25071;Orientation Project 1;3;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0688057;Bruce;Campbell;Z25072;Orientation Project 2;3;Tweede Semester;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0688057;Bruce;Campbell;Z25070;Professional Skills 1;3;Academiejaar;#;PASS;PASS;#;#;#;PASS; #
PBA Toegepaste Informatica (Geel);0688057;Bruce;Campbell;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0688057;Bruce;Campbell;Z25500;Webdesign Essentials;6;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0688057;Bruce;Campbell;Z25076;Windows System Administration;4;Tweede Semester;#;B;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0507361;Bonnie;Hunt;Z13459;Business Essentials;4;Eerste Semester;B;#;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0507361;Bonnie;Hunt;Z13476;Web Applications in PHP;4;Eerste Semester;B;#;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0507361;Bonnie;Hunt;Z13473;Linux Webservices;3;Eerste Semester;B;#;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0507361;Bonnie;Hunt;Z13468;Français;3;Eerste Semester;B;#;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0507361;Bonnie;Hunt;Z13486;Windows Server;4;Tweede Semester;#;B;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0507361;Bonnie;Hunt;Z13470;IoT Advanced;3;Eerste Semester;A;#;A;#;#;#;A; #
PBA Elektronica-ICT (Geel);0507361;Bonnie;Hunt;Z13466;English 2;3;Tweede Semester;#;C;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0507361;Bonnie;Hunt;Z13472;Linux Network Services;4;Tweede Semester;#;A;A;#;#;#;A; #
PBA Elektronica-ICT (Geel);0507361;Bonnie;Hunt;Z13461;Network and Cloud Automation;4;Tweede Semester;#;B;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0507361;Bonnie;Hunt;Z13487;DevOps & Security;3;Eerste Semester;B;#;B;#;#;#;B; #
PBA Elektronica-ICT (Geel);0507361;Bonnie;Hunt;Z25512;Network Security & Firewall;4;Tweede Semester;#;A;A;#;#;#;A; #
PBA Elektronica-ICT (Geel);0507361;Bonnie;Hunt;Z25501;Systems Engineering & Analysis;5;Eerste Semester;A;#;A;#;#;#;A; #
PBA Elektronica-ICT (Geel);0507361;Bonnie;Hunt;Z13462;Datacenter Technology and OS Security;5;Tweede Semester;#;A;A;#;#;#;A; #
PBA Elektronica-ICT (Geel);0507361;Bonnie;Hunt;Z13477;Professional Skills 2;3;Academiejaar;#;PASS;PASS;#;#;#;PASS; #
PBA Elektronica-ICT (Geel);0507361;Bonnie;Hunt;Z13481;Project Hosting;5;Tweede Semester;#;A;A;#;#;#;A; #
PBA Elektronica-ICT (Geel);0507361;Bonnie;Hunt;Z25511;Enterprise Networking, Security and Auto;3;Eerste Semester;A;#;A;#;#;#;A; #
PBA Elektronica-ICT (Geel);0350855;Robert;Duvall;Z13980;Professional Skills 3;3;Academiejaar;#;PASS;PASS;#;#;#;PASS; #
PBA Elektronica-ICT (Geel);0350855;Robert;Duvall;Z13981;Project 4.0;8;Academiejaar;#;C;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0350855;Robert;Duvall;Z13982;RZL;3;Tweede Semester;#;FAIL;FAIL;FAIL;#;#;FAIL; #
PBA Elektronica-ICT (Geel);0350855;Robert;Duvall;Z13476;Web Applications in PHP;4;Eerste Semester;F;#;F;ZERO;#;#;F; #
PBA Elektronica-ICT (Geel);0350855;Robert;Duvall;Z13969;Cloud Technology;4;Eerste Semester;F;#;F;F;#;#;F; #
PBA Elektronica-ICT (Geel);0350855;Robert;Duvall;Z25513;Cybersecurity & Security Operation Cent;8;Eerste Semester;F;#;F;F;#;#;F; #
PBA Elektronica-ICT (Geel);0350855;Robert;Duvall;Z15779;Emerging Technologies;4;Eerste Semester;F;#;F;C;#;#;C; #
PBA Elektronica-ICT (Geel);0350855;Robert;Duvall;Z13486;Windows Server;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Elektronica-ICT (Geel);0350855;Robert;Duvall;Z13470;IoT Advanced;3;Eerste Semester;F;#;F;C;#;#;C; #
PBA Elektronica-ICT (Geel);0350855;Robert;Duvall;Z13472;Linux Network Services;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0317388;Giovanni;Ribisi;Z13984;Bachelorproef (Semester 2);4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0317388;Giovanni;Ribisi;Z13980;Professional Skills 3;3;Academiejaar;#;PASS;PASS;#;#;#;PASS; #
PBA Toegepaste Informatica (Geel);0317388;Giovanni;Ribisi;Z13981;Project 4.0;8;Academiejaar;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0317388;Giovanni;Ribisi;Z13983;Stage (Semester 2);20;Tweede Semester;#;A;A;#;#;#;A; #
PBA Toegepaste Informatica (Geel);0317388;Giovanni;Ribisi;Z13473;Linux Webservices;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0317388;Giovanni;Ribisi;Z25517;Artificial Intelligence;4;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0317388;Giovanni;Ribisi;Z25515;Enterprise Development Experience;3;Eerste Semester;A;#;A;#;#;#;A; #
PBA Toegepaste Informatica (Geel);0317388;Giovanni;Ribisi;Z13475;Cordova;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0317388;Giovanni;Ribisi;Z25516;Angular;6;Eerste Semester;F;#;F;C;#;#;C; #
PBA Toegepaste Informatica (Geel);0317388;Giovanni;Ribisi;Z13986;Augmented Reality and Mobile App Develop;5;Eerste Semester;F;#;F;C;#;#;C; #
PBA Toegepaste Informatica (Geel);0317388;Giovanni;Ribisi;Z13987;React;4;Eerste Semester;F;#;F;A;#;#;A; #
PBA Toegepaste Informatica (Geel);0406119;John;Michael Higgins;Z25075;Webdesign Advanced;4;Tweede Semester;#;D;D;D;#;#;D; #
PBA Toegepaste Informatica (Geel);0406119;John;Michael Higgins;Z25066;Application Development in Java;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0406119;John;Michael Higgins;Z25073;Data Analysis with SQL;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0406119;John;Michael Higgins;Z25499;Programming Essentials;6;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0406119;John;Michael Higgins;Z25063;IoT Essentials;4;Tweede Semester;#;F;F;C;#;#;C; #
PBA Toegepaste Informatica (Geel);0406119;John;Michael Higgins;Z25064;English 1;4;Academiejaar;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0406119;John;Michael Higgins;Z25065;IT Essentials;3;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0406119;John;Michael Higgins;Z25067;Linux Essentials;4;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0406119;John;Michael Higgins;Z25068;Network Essentials;4;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0406119;John;Michael Higgins;Z25071;Orientation Project 1;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0406119;John;Michael Higgins;Z25072;Orientation Project 2;3;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0406119;John;Michael Higgins;Z25070;Professional Skills 1;3;Academiejaar;#;PASS;PASS;#;#;#;PASS; #
PBA Toegepaste Informatica (Geel);0406119;John;Michael Higgins;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0406119;John;Michael Higgins;Z25500;Webdesign Essentials;6;Eerste Semester;F;#;F;B;#;#;B; #
PBA Toegepaste Informatica (Geel);0406119;John;Michael Higgins;Z25076;Windows System Administration;4;Tweede Semester;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0320684;Julie;Walters;Z25075;Webdesign Advanced;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0320684;Julie;Walters;Z25066;Application Development in Java;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0320684;Julie;Walters;Z25073;Data Analysis with SQL;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0320684;Julie;Walters;Z25499;Programming Essentials;6;Eerste Semester;F;#;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0320684;Julie;Walters;Z25063;IoT Essentials;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0320684;Julie;Walters;Z25064;English 1;4;Academiejaar;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0320684;Julie;Walters;Z25065;IT Essentials;3;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0320684;Julie;Walters;Z25067;Linux Essentials;4;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0320684;Julie;Walters;Z25068;Network Essentials;4;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0320684;Julie;Walters;Z25071;Orientation Project 1;3;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0320684;Julie;Walters;Z25072;Orientation Project 2;3;Tweede Semester;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0320684;Julie;Walters;Z25070;Professional Skills 1;3;Academiejaar;#;PASS;PASS;#;#;#;PASS; #
PBA Toegepaste Informatica (Geel);0320684;Julie;Walters;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0320684;Julie;Walters;Z25500;Webdesign Essentials;6;Eerste Semester;D;#;D;D;#;#;D; #
PBA Toegepaste Informatica (Geel);0320684;Julie;Walters;Z25076;Windows System Administration;4;Tweede Semester;#;D;D;C;#;#;C; #
PBA Toegepaste Informatica (Geel);0552178;William;Fichtner;Z13459;Business Essentials;4;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0552178;William;Fichtner;Z13476;Web Applications in PHP;4;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0552178;William;Fichtner;Z13473;Linux Webservices;3;Eerste Semester;D;#;D;F;#;#;D;AT
PBA Toegepaste Informatica (Geel);0552178;William;Fichtner;Z13475;Cordova;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0552178;William;Fichtner;Z13487;DevOps & Security;3;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0552178;William;Fichtner;Z13469;Français;3;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0552178;William;Fichtner;Z25514;Data Visualisation;3;Tweede Semester;#;A;A;#;#;#;A; #
PBA Toegepaste Informatica (Geel);0552178;William;Fichtner;Z13477;Professional Skills 2;3;Academiejaar;#;PASS;PASS;#;#;#;PASS; #
PBA Toegepaste Informatica (Geel);0552178;William;Fichtner;Z13467;English 2;3;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0552178;William;Fichtner;Z13489;.NET Development;3;Tweede Semester;#;F;F;C;#;#;C; #
PBA Toegepaste Informatica (Geel);0552178;William;Fichtner;Z13458;ASP.NET MVC;3;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0552178;William;Fichtner;Z13460;Business Processes & ITIL;5;Tweede Semester;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0552178;William;Fichtner;Z13471;Java Advanced;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0552178;William;Fichtner;Z13479;Project PHP;5;Tweede Semester;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0552178;William;Fichtner;Z13485;UML;3;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0552178;William;Fichtner;Z15776;Requirements Analysis;8;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica - Application Development - WES (;0300230;Eric;Bana;Z25522;WT - Switching, Routing and Wireless Es;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica - Application Development - WES (;0300230;Eric;Bana;Z25520;WT - Network Essentials;4;Eerste Semester;F;#;F;F;#;#;F; #
PBA Toegepaste Informatica - Application Development - WES (;0300230;Eric;Bana;Z25525;WT - Web Applications in Java;8;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica - Application Development - WES (;0300230;Eric;Bana;Z25523;WT - Webdesign Advanced;7;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica - Application Development - WES (;0300230;Eric;Bana;Z25518;WT - Data Analysis with SQL;5;Eerste Semester;F;#;F;F;#;#;F; #
PBA Toegepaste Informatica - Application Development - WES (;0300230;Eric;Bana;Z25519;WT - Application Development in Python;7;Eerste Semester;D;#;D;F;#;#;D; #
PBA Toegepaste Informatica - Application Development - WES (;0300230;Eric;Bana;Z25521;WT - Webdesign Essentials;7;Eerste Semester;F;#;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0546513;Rance;Howard;Z25075;Webdesign Advanced;4;Tweede Semester;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0546513;Rance;Howard;Z25066;Application Development in Java;4;Tweede Semester;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0546513;Rance;Howard;Z25073;Data Analysis with SQL;4;Tweede Semester;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0546513;Rance;Howard;Z25499;Programming Essentials;6;Eerste Semester;ZERO;#;ZERO;A;#;#;A; #
PBA Toegepaste Informatica (Geel);0546513;Rance;Howard;Z25063;IoT Essentials;4;Tweede Semester;#;F;F;C;#;#;C; #
PBA Toegepaste Informatica (Geel);0546513;Rance;Howard;Z25064;English 1;4;Academiejaar;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0546513;Rance;Howard;Z25065;IT Essentials;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0546513;Rance;Howard;Z25067;Linux Essentials;4;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0546513;Rance;Howard;Z25068;Network Essentials;4;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0546513;Rance;Howard;Z25071;Orientation Project 1;3;Eerste Semester;C;#;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0546513;Rance;Howard;Z25072;Orientation Project 2;3;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0546513;Rance;Howard;Z25070;Professional Skills 1;3;Academiejaar;#;PASS;PASS;#;#;#;PASS; #
PBA Toegepaste Informatica (Geel);0546513;Rance;Howard;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;B;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0546513;Rance;Howard;Z25500;Webdesign Essentials;6;Eerste Semester;B;#;B;#;#;#;B; #
PBA Toegepaste Informatica (Geel);0546513;Rance;Howard;Z25076;Windows System Administration;4;Tweede Semester;#;C;C;#;#;#;C; #
PBA Toegepaste Informatica (Geel);0624778;Danny;McBride;Z25075;Webdesign Advanced;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0624778;Danny;McBride;Z25066;Application Development in Java;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0624778;Danny;McBride;Z25073;Data Analysis with SQL;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0624778;Danny;McBride;Z25499;Programming Essentials;6;Eerste Semester;ZERO;#;ZERO;F;#;#;ZERO; #
PBA Toegepaste Informatica (Geel);0624778;Danny;McBride;Z25063;IoT Essentials;4;Tweede Semester;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0624778;Danny;McBride;Z25064;English 1;4;Academiejaar;#;F;F;F;#;#;F; #
PBA Toegepaste Informatica (Geel);0624778;Danny;McBride;Z25065;IT Essentials;3;Eerste Semester;F;#;F;F;#;#;F; #
