Opleiding;Student;Roepnaam;Familienaam;ID Opleidingsond.;Opleidingsonderdeel;STP;Academische periode;Score Januari;Score Juni;Score na juni;Score September;Score 1e kans;Score 2e kans;Score;Tolerantie
PBA Applied Computer Science - Engl progr (Geel);0432649;Pat;Roach;Z16466;Security Essentials (EN);3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0505229;Martin;Donovan;Z15793;Programming Essentials (EN);6;Eerste Semester;#;#;#;#;F;ZERO;F; #
PBA Applied Computer Science - Engl progr (Geel);0505229;Martin;Donovan;Z15804;Webdesign Advanced (EN);4;Tweede Semester;#;#;#;#;F;ZERO;F; #
PBA Applied Computer Science - Engl progr (Geel);0505229;Martin;Donovan;Z15794;IT Essentials (EN);3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0505229;Martin;Donovan;Z15795;Linux Essentials (EN);4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0505229;Martin;Donovan;Z15800;Application Development in Java (EN);4;Tweede Semester;#;#;#;#;ZERO;ZERO;ZERO; #
PBA Applied Computer Science - Engl progr (Geel);0505229;Martin;Donovan;Z15796;Network Essentials (EN);4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0505229;Martin;Donovan;Z15801;Switching, Routing and Wireless Essenti;4;Tweede Semester;#;#;#;#;D;ZERO;D; #
PBA Applied Computer Science - Engl progr (Geel);0505229;Martin;Donovan;Z16466;Security Essentials (EN);3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0505229;Martin;Donovan;Z15798;Webdesign Essentials (EN);6;Eerste Semester;#;#;#;#;D;ZERO;D; #
PBA Applied Computer Science - Engl progr (Geel);0578671;Vivica;A. Fox;Z13992;Enterprise Content Services;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0578671;Vivica;A. Fox;Z15811;Cloud AI;3;Eerste Semester;#;#;#;#;D;F;D; #
PBA Applied Computer Science - Engl progr (Geel);0578671;Vivica;A. Fox;Z13993;Data Engineering;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0578671;Vivica;A. Fox;Z25529;Professional Skills 3;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Applied Computer Science - Engl progr (Geel);0578671;Vivica;A. Fox;Z25528;Project 4.0;8;Academiejaar;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0578671;Vivica;A. Fox;Z25527;Traineeship (Second term);20;Tweede Semester;#;#;#;#;F;#;F; #
PBA Applied Computer Science - Engl progr (Geel);0578671;Vivica;A. Fox;Z16183;Tackling Global Challenges (COIL);3;Academiejaar;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0322793;Max;von Sydow;Z15793;Programming Essentials (EN);6;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0322793;Max;von Sydow;Z15799;IoT Essentials (EN);4;Tweede Semester;#;#;#;#;D;F;D; #
PBA Applied Computer Science - Engl progr (Geel);0322793;Max;von Sydow;Z15804;Webdesign Advanced (EN);4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0322793;Max;von Sydow;Z15794;IT Essentials (EN);3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0322793;Max;von Sydow;Z15795;Linux Essentials (EN);4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0322793;Max;von Sydow;Z15800;Application Development in Java (EN);4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0322793;Max;von Sydow;Z15796;Network Essentials (EN);4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0322793;Max;von Sydow;Z15803;Data Analysis with SQL (EN);4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0322793;Max;von Sydow;Z15801;Switching, Routing and Wireless Essenti;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0322793;Max;von Sydow;Z15805;Windows System Administration (EN);4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0322793;Max;von Sydow;Z16466;Security Essentials (EN);3;Tweede Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0322793;Max;von Sydow;Z15806;Communication Skills 1 (EN);4;Academiejaar;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0322793;Max;von Sydow;Z16467;Professional Skills 1 (EN);6;Academiejaar;#;#;#;#;A;#;A; #
PBA Applied Computer Science - Engl progr (Geel);0322793;Max;von Sydow;Z15798;Webdesign Essentials (EN);6;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0649839;Xander;Berkeley;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0649839;Xander;Berkeley;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0649839;Xander;Berkeley;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0649839;Xander;Berkeley;Z25064;English 1;4;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0649839;Xander;Berkeley;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0649839;Xander;Berkeley;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0649839;Xander;Berkeley;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0649839;Xander;Berkeley;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0649839;Xander;Berkeley;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0649839;Xander;Berkeley;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0649839;Xander;Berkeley;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0649839;Xander;Berkeley;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0649839;Xander;Berkeley;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0649839;Xander;Berkeley;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0487822;Jodie;Foster;Z13982;RZL;3;Tweede Semester;#;#;#;#;PASS;#;PASS; #
PBA Applied Computer Science - Engl progr (Geel);0487822;Jodie;Foster;#;Niet toegewezen;20;Niet toegewezen;#;#;#;#;A;#;A; #
PBA Applied Computer Science - Engl progr (Geel);0487822;Jodie;Foster;Z13992;Enterprise Content Services;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0487822;Jodie;Foster;Z15808;Big Data;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0487822;Jodie;Foster;Z15810;Artificial Intelligence Project;5;Eerste Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0487822;Jodie;Foster;Z25526;Bachelor Portfolio (Second term);4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0487822;Jodie;Foster;Z15809;Business Intelligence Project;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Applied Computer Science - Engl progr (Geel);0487822;Jodie;Foster;Z15811;Cloud AI;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0487822;Jodie;Foster;Z13993;Data Engineering;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Applied Computer Science - Engl progr (Geel);0487822;Jodie;Foster;Z25529;Professional Skills 3;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Applied Computer Science - Engl progr (Geel);0487822;Jodie;Foster;Z25528;Project 4.0;8;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0353012;Sacha;Baron Cohen;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0353012;Sacha;Baron Cohen;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0353012;Sacha;Baron Cohen;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0353012;Sacha;Baron Cohen;Z25064;English 1;4;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0353012;Sacha;Baron Cohen;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0353012;Sacha;Baron Cohen;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0353012;Sacha;Baron Cohen;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0353012;Sacha;Baron Cohen;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0353012;Sacha;Baron Cohen;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0353012;Sacha;Baron Cohen;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0353012;Sacha;Baron Cohen;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0353012;Sacha;Baron Cohen;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0353012;Sacha;Baron Cohen;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0353012;Sacha;Baron Cohen;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0360002;Frances;Conroy;Z13459;Business Essentials;4;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0360002;Frances;Conroy;Z13477;Professional Skills 2;3;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Toegepaste Informatica (Geel);0360002;Frances;Conroy;Z16452;Data Science;3;Eerste Semester;#;#;#;#;D;F;D; #
PBA Toegepaste Informatica (Geel);0360002;Frances;Conroy;Z13473;Linux Webservices;3;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0360002;Frances;Conroy;Z13487;DevOps & Security;3;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0360002;Frances;Conroy;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;F;C;C; #
PBA Toegepaste Informatica (Geel);0360002;Frances;Conroy;Z13469;Français;3;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0360002;Frances;Conroy;Z13471;Java Advanced;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0360002;Frances;Conroy;Z16461;.NET Development;6;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0360002;Frances;Conroy;Z13460;Business Processes & ITIL;5;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0360002;Frances;Conroy;Z13479;Project PHP;5;Tweede Semester;#;#;#;#;F;#;F; #
PBA Toegepaste Informatica (Geel);0360002;Frances;Conroy;Z13476;Web Applications in PHP;4;Eerste Semester;#;#;#;#;ZERO;B;B; #
PBA Toegepaste Informatica (Geel);0360002;Frances;Conroy;Z25514;Data Visualisation;3;Tweede Semester;#;#;#;#;D;C;C; #
PBA Toegepaste Informatica (Geel);0360002;Frances;Conroy;Z13467;English 2;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0360002;Frances;Conroy;Z15776;Requirements Analysis;8;Eerste Semester;#;#;#;#;F;D;D; #
PBA Toegepaste Informatica (Geel);0360002;Frances;Conroy;Z13485;UML;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0681069;Justin;Long;Z13984;Bachelorproef (Semester 2);4;Tweede Semester;#;#;#;#;D;F;D; #
PBA Toegepaste Informatica (Geel);0681069;Justin;Long;Z13982;RZL;3;Tweede Semester;#;#;#;#;FAIL;F;FAIL; #
PBA Toegepaste Informatica (Geel);0681069;Justin;Long;Z13983;Stage (Semester 2);20;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0681069;Justin;Long;Z25517;Artificial Intelligence;4;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0681069;Justin;Long;Z13980;Professional Skills 3;3;Academiejaar;#;#;#;#;FAIL;#;FAIL; #
PBA Toegepaste Informatica (Geel);0681069;Justin;Long;Z13981;Project 4.0;8;Academiejaar;#;#;#;#;F;#;F; #
PBA Toegepaste Informatica (Geel);0681069;Justin;Long;Z25516;Angular;6;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0681069;Justin;Long;Z13986;Augmented Reality and Mobile App Develop;5;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0681069;Justin;Long;Z25515;Enterprise Development Experience;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0681069;Justin;Long;Z13987;React;4;Eerste Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0681069;Justin;Long;Z13471;Java Advanced;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0681069;Justin;Long;Z16461;.NET Development;6;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica - Application Development - WES (;0525159;Marlon;Wayans;Z16465;WT - Traineeship and Bachelor Portfolio;20;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica - Application Development - WES (;0525159;Marlon;Wayans;Z16462;WT - Adv programming topics & Mobile De;9;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica - Application Development - WES (;0525159;Marlon;Wayans;Z16464;WT - Business Intelligence;4;Eerste Semester;#;#;#;#;D;#;D;TT
PBA Toegepaste Informatica - Application Development - WES (;0525159;Marlon;Wayans;Z16463;WT - Project 4.0;12;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0457602;Freda;Foh Shen;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;D;C;C; #
PBA Elektronica-ICT (Geel);0457602;Freda;Foh Shen;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0457602;Freda;Foh Shen;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0457602;Freda;Foh Shen;Z25064;English 1;4;Academiejaar;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0457602;Freda;Foh Shen;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0457602;Freda;Foh Shen;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0457602;Freda;Foh Shen;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0457602;Freda;Foh Shen;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0457602;Freda;Foh Shen;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0457602;Freda;Foh Shen;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0457602;Freda;Foh Shen;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;D;F;D;AT
PBA Elektronica-ICT (Geel);0457602;Freda;Foh Shen;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0457602;Freda;Foh Shen;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0457602;Freda;Foh Shen;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0584598;Anne;Hathaway;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0584598;Anne;Hathaway;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Elektronica-ICT (Geel);0584598;Anne;Hathaway;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0584598;Anne;Hathaway;Z25064;English 1;4;Academiejaar;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0584598;Anne;Hathaway;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0584598;Anne;Hathaway;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0584598;Anne;Hathaway;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0584598;Anne;Hathaway;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;D;D;D;AT
PBA Elektronica-ICT (Geel);0584598;Anne;Hathaway;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0584598;Anne;Hathaway;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0584598;Anne;Hathaway;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;D;F;D;AT
PBA Elektronica-ICT (Geel);0584598;Anne;Hathaway;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0584598;Anne;Hathaway;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0584598;Anne;Hathaway;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0541695;Emily;Mortimer;Z16453;API Development;4;Eerste Semester;#;#;#;#;F;A;A; #
PBA Elektronica-ICT (Geel);0541695;Emily;Mortimer;Z16455;Cybersecurity & Security Operation Cent;9;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0579236;Emma;Thompson;Z13984;Bachelorproef (Semester 2);4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0579236;Emma;Thompson;Z25842;Digital Innovation S5;33;Academiejaar;#;#;#;#;PASS;#;PASS; #
PBA Elektronica-ICT (Geel);0579236;Emma;Thompson;Z13982;RZL;3;Tweede Semester;#;#;#;#;PASS;#;PASS; #
PBA Elektronica-ICT (Geel);0579236;Emma;Thompson;#;Niet toegewezen;20;Niet toegewezen;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica - Application Development - WES (;0557647;Jason;Statham;Z16465;WT - Traineeship and Bachelor Portfolio;20;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica - Application Development - WES (;0557647;Jason;Statham;Z16462;WT - Adv programming topics & Mobile De;9;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica - Application Development - WES (;0557647;Jason;Statham;Z16464;WT - Business Intelligence;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica - Application Development - WES (;0557647;Jason;Statham;Z16463;WT - Project 4.0;12;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT (Geel);0466324;Julia;Deakin;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0466324;Julia;Deakin;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0466324;Julia;Deakin;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0466324;Julia;Deakin;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Toegepaste Informatica (Geel);0396567;Paul;Brooke;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0396567;Paul;Brooke;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;A;#;A; #
PBA Toegepaste Informatica (Geel);0396567;Paul;Brooke;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0396567;Paul;Brooke;Z25064;English 1;4;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0396567;Paul;Brooke;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0396567;Paul;Brooke;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0396567;Paul;Brooke;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0396567;Paul;Brooke;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0396567;Paul;Brooke;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;B;#;B; #
PBA Toegepaste Informatica (Geel);0396567;Paul;Brooke;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0396567;Paul;Brooke;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0396567;Paul;Brooke;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0396567;Paul;Brooke;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Toegepaste Informatica (Geel);0396567;Paul;Brooke;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;D;A;A; #
PBA Elektronica-ICT (Geel);0526075;Michelle;Krusiec;Z25075;Webdesign Advanced;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0526075;Michelle;Krusiec;Z25073;Data Analysis with SQL;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0526075;Michelle;Krusiec;Z25066;Application Development in Java;4;Tweede Semester;#;#;#;#;ZERO;F;ZERO; #
PBA Elektronica-ICT (Geel);0526075;Michelle;Krusiec;Z25064;English 1;4;Academiejaar;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0526075;Michelle;Krusiec;Z25065;IT Essentials;3;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0526075;Michelle;Krusiec;Z25063;IoT Essentials;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0526075;Michelle;Krusiec;Z25067;Linux Essentials;4;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT (Geel);0526075;Michelle;Krusiec;Z25068;Network Essentials;4;Eerste Semester;#;#;#;#;D;F;D; #
PBA Elektronica-ICT (Geel);0526075;Michelle;Krusiec;Z16448;Professional Skills 1;6;Academiejaar;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0526075;Michelle;Krusiec;Z16447;Security Essentials;3;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0526075;Michelle;Krusiec;Z25069;Switching, Routing and Wireless Essentia;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0526075;Michelle;Krusiec;Z25500;Webdesign Essentials;6;Eerste Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0526075;Michelle;Krusiec;Z25076;Windows System Administration;4;Tweede Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT (Geel);0526075;Michelle;Krusiec;Z25499;Programming Essentials;6;Eerste Semester;#;#;#;#;F;F;F; #
PBA Elektronica-ICT - Cloud & Cyber Security - WES (Geel);0500816;Jim;Meskimen;Z25525;WT - Web Applications in Java;8;Tweede Semester;#;#;#;#;F;B;B; #
PBA Elektronica-ICT - Cloud & Cyber Security - WES (Geel);0500816;Jim;Meskimen;Z25522;WT - Switching, Routing and Wireless Es;4;Tweede Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT - Cloud & Cyber Security - WES (Geel);0500816;Jim;Meskimen;Z25519;WT - Application Development in Python;7;Eerste Semester;#;#;#;#;D;#;D;AT
PBA Elektronica-ICT - Cloud & Cyber Security - WES (Geel);0500816;Jim;Meskimen;Z25518;WT - Data Analysis with SQL;5;Eerste Semester;#;#;#;#;C;#;C; #
PBA Elektronica-ICT - Cloud & Cyber Security - WES (Geel);0500816;Jim;Meskimen;Z25520;WT - Network Essentials;4;Eerste Semester;#;#;#;#;B;#;B; #
PBA Elektronica-ICT - Cloud & Cyber Security - WES (Geel);0500816;Jim;Meskimen;Z25521;WT - Webdesign Essentials;7;Eerste Semester;#;#;#;#;A;#;A; #
